Run_ID,Repeat,Outer_Fold,Outer_ID,Feature_Count,Model_Family,Candidate_Number,Inner_Fold,Alpha,Params,Derived_Seed,Inner_Training_Index_Hash,Inner_Validation_Index_Hash,Inner_Primary_Score,Inner_NRMSE,Search_Stage
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,11,4,0.75,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.5170953032897511,0.5170953032897511,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,11,5,0.75,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5524196187983714,0.5524196187983714,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,12,1,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5203486790558937,0.5203486790558937,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,12,2,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.46014233794530357,0.46014233794530357,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,12,3,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4827103065596132,0.4827103065596132,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,12,4,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4829510802922055,0.4829510802922055,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,12,5,0.25,"{""model__max_depth"": 6, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.43040777929014057,0.43040777929014057,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,13,1,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.47362018308499576,0.47362018308499576,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,13,2,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4388591637542045,0.4388591637542045,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,13,3,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4652389879130255,0.4652389879130255,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,13,4,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4546572383560646,0.4546572383560646,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,13,5,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.39600516087981785,0.39600516087981785,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,14,1,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.45811299894279084,0.45811299894279084,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,14,2,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.40579000190202463,0.40579000190202463,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,14,3,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4058000347667856,0.4058000347667856,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,14,4,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4000824112844749,0.4000824112844749,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,14,5,1.0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.4244084818133158,0.4244084818133158,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,15,1,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.6232008048364133,0.6232008048364133,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,15,2,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.5507652569693045,0.5507652569693045,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,15,3,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.5937436344470041,0.5937436344470041,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,15,4,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.5464793379052412,0.5464793379052412,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,15,5,0.5,"{""model__max_depth"": 6, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 4, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5992342968865301,0.5992342968865301,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,16,1,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5576932056874729,0.5576932056874729,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,16,2,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.461925406224265,0.461925406224265,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,16,3,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4937119094872415,0.4937119094872415,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,16,4,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4614967972775756,0.4614967972775756,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,16,5,0.75,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 4, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5066331880118785,0.5066331880118785,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,17,1,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.47341192367430246,0.47341192367430246,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,17,2,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.41720122665399056,0.41720122665399056,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,17,3,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.40127412475872487,0.40127412475872487,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,17,4,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.40219345092742315,0.40219345092742315,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,17,5,0.75,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.35540721220130217,0.35540721220130217,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,18,1,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.47647739170055897,0.47647739170055897,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,18,2,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4120317738969122,0.4120317738969122,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,18,3,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4052571242563728,0.4052571242563728,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,18,4,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4179570633020074,0.4179570633020074,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,18,5,0.5,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.37092958186089664,0.37092958186089664,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,19,1,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.49442463784010987,0.49442463784010987,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,19,2,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4310385649839514,0.4310385649839514,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,19,3,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.45148196059448636,0.45148196059448636,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,19,4,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4520421001962161,0.4520421001962161,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,19,5,1.0,"{""model__max_depth"": 10, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.4113973820639842,0.4113973820639842,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,20,1,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4698618810419976,0.4698618810419976,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,20,2,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4100903294514915,0.4100903294514915,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,20,3,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.40015864921161376,0.40015864921161376,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,20,4,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.39825487845774504,0.39825487845774504,final_k12
final_k12_K12_FINAL_k12_Native_ET_Physics,0,0,K12_FINAL,12,Native_ET_Physics,20,5,0.5,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.36989069952238696,0.36989069952238696,final_k12
