Run_ID,Repeat,Outer_Fold,Outer_ID,Feature_Count,Model_Family,Description,Candidate_Number,Alpha,Params,Derived_Seed,Outer_Training_Index_Hash,Mean_Inner_Primary_Score,Std_Inner_Primary_Score,Mean_Inner_NRMSE,Rank_Within_Family,Selection_Status,Search_Independent_Fixed_k,Complexity_Score,Selected_Alpha,Selected_Feature_Count,Selected_Features,Selected_Feature_Rank,Outer_Validation_Index_Hash,Calibration_Accessed,Final_Test_Accessed,Selected_Configuration_Status,Outer_R2_YS,Outer_RMSE_YS,Outer_MAE_YS,Outer_NRMSE_YS,Outer_R2_UTS,Outer_RMSE_UTS,Outer_MAE_UTS,Outer_NRMSE_UTS,Outer_R2_El,Outer_RMSE_El,Outer_MAE_El,Outer_NRMSE_El,Outer_R2_Macro,Outer_RMSE_Macro,Outer_MAE_Macro,Outer_NRMSE_Macro
R05_F02_k07_Native_ET_Physics,5,2,R05_F02,7,Native_ET_Physics,reduced physics-retained ExtraTrees,17,0.25,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 7}",1071,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4467253048146979,0.07274633022415236,0.4467253048146979,1,Selected_for_fixed_k,True,650,0.25,7,Tsol;Tage;tage;Zn;Mg;Cu;Ti,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.7770203167356233,55.74634314847506,39.731922037036874,0.4678145250744059,0.7574331088968987,52.49758610640036,38.15057796296295,0.48792920760928943,0.7698277541370067,3.3204894193620453,2.153855740740742,0.4752996916320592,0.7680937265898429,37.18813955807916,26.67878524691352,0.4770144747719181
R05_F02_k08_Independent_ET_Physics,5,2,R05_F02,8,Independent_ET_Physics,reduced physics-retained independent ET,15,0.25,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 8}",1072,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.436198445921473,0.04350946596925609,0.436198445921473,1,Selected_for_fixed_k,True,950,0.25,8,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.7836357753081038,54.9131634137551,40.51678668981527,0.46082261206476666,0.7461876353443013,53.7007017685345,38.45024245756221,0.4991113459746164,0.7555316103386389,3.42205494980349,2.22698177083332,0.48983792958510763,0.7617850069970147,37.3453067106977,27.064670306070266,0.48325729587483024
R05_F02_k09_Native_ET_Physics,5,2,R05_F02,9,Native_ET_Physics,reduced physics-retained ExtraTrees,21,0.25,"{""model__max_depth"": 10, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 9}",1073,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4244183595537381,0.04265883627756985,0.4244183595537381,1,Selected_for_fixed_k,True,800,0.25,9,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8167008876624549,50.54333767692487,36.46974216252471,0.42415172324451816,0.7814986892504718,49.82537738748923,35.94425624251149,0.4630928526549427,0.744762877090126,3.4966128022077774,2.1828352948507788,0.5005102491684403,0.7809874846676843,34.62177595554063,24.865611233295663,0.4625849416893004
R05_F02_k10_Independent_ET_Physics,5,2,R05_F02,10,Independent_ET_Physics,reduced physics-retained independent ET,12,0.25,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 10}",1074,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4684934405740921,0.04260222151586404,0.4684934405740921,1,Selected_for_fixed_k,True,810,0.25,10,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8249271654426884,49.39615199922772,35.38832770607319,0.41452472185440575,0.7818844206313389,49.7813783350075,34.663470892699806,0.46268391151297367,0.7414587865518112,3.5191721695285345,2.1183748882470095,0.5037394298634447,0.7827567908752795,34.232234167921256,24.056724495673333,0.4603160210769414
R05_F02_k11_RegressorChain_ET_Physics,5,2,R05_F02,11,RegressorChain_ET_Physics,reduced physics-retained regressor chain,10,0.25,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 11}",1075,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4756499986200812,0.03334613155340672,0.4756499986200812,1,Selected_for_fixed_k,True,840,0.25,11,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Cr,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8367142528426542,47.704338232543975,34.763854366202345,0.4003272873847127,0.7881766681200194,49.05807140811404,36.09552863393939,0.45596126763784106,0.7648158952478131,3.3564455487516414,2.0528668503747696,0.4804465043613829,0.7965689387368289,33.37295172980321,24.304083283505502,0.4455783531279789
R05_F02_k12_Native_ET_Physics,5,2,R05_F02,12,Native_ET_Physics,reduced physics-retained ExtraTrees,14,0.75,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",1076,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4481703620887451,0.06868287378962605,0.4481703620887451,1,Selected_for_fixed_k,True,970,0.75,12,Tsol;Tage;tage;Zn;Mg;Ti;Fe;Cu;Si;Sc;Zr;Cr,Zn;Mg;Tsol;Tage;Ti;Fe;Cu;Si;Sc;Zr;Cr;Li;Be;Mn;Ni;tage;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8178418063406303,50.38579231080314,36.03431354166677,0.4228296273640115,0.7824956548831943,49.71157719787612,35.45703124999992,0.46203515761671415,0.7543062060764099,3.4306207995088442,2.1226874999999947,0.4910640577877097,0.7848812224334115,34.50933010272937,24.538010763888895,0.45864294758947843
R05_F02_k13_Independent_ET_Physics,5,2,R05_F02,13,Independent_ET_Physics,reduced physics-retained independent ET,5,0.25,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": ""sqrt"", ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 13}",1077,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4124625937638527,0.03694837838386985,0.4124625937638527,1,Selected_for_fixed_k,True,650,0.25,13,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Cr;Sc;Li,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.7786528108658193,55.54190129472488,39.19608601851848,0.46609888126145227,0.73283146516728,55.09551258636737,37.55684805555539,0.5120751598865685,0.7257288329809495,3.62464685594193,2.197675185185185,0.5188372300958293,0.745737703004683,38.08735357901139,26.31686975308635,0.49900375708128336
R05_F02_k14_RegressorChain_ET_Physics,5,2,R05_F02,14,RegressorChain_ET_Physics,reduced physics-retained regressor chain,13,0.25,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 14}",1078,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.43964832595129677,0.029754636641113108,0.43964832595129677,1,Selected_for_fixed_k,True,840,0.25,14,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Cr;Sc;Li;Mn,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8422248992801071,46.8924549351407,34.281141121170194,0.39351409072033294,0.7961867887669771,48.121564605435836,35.230310390871445,0.4472570765303613,0.7315373421724316,3.5860601167270247,2.121057842845002,0.513313868044745,0.789983010073172,32.86669321910119,23.87750311829555,0.4513616784318131
R05_F02_k15_RegressorChain_ET_Physics,5,2,R05_F02,15,RegressorChain_ET_Physics,reduced physics-retained regressor chain,18,0.25,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 15}",1079,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.4477731300532109,0.023196852392371976,0.4477731300532109,1,Selected_for_fixed_k,True,970,0.25,15,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Cr;Sc;Li;Mn;Be,Zn;Tsol;Mg;Tage;Cu;Ti;Fe;tage;Si;Zr;Cr;Sc;Li;Mn;Be;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8300356767069885,48.670142904092984,35.18834126157421,0.40843216796014287,0.7866975288049258,49.22905702550173,34.92596712962944,0.4575504621702424,0.7278247962120763,3.610770631664471,2.152748611111104,0.5168509671426528,0.781519333907997,33.83665685375306,24.089019000771586,0.46094453242434597
R05_F02_k16_Native_RF_Physics,5,2,R05_F02,16,Native_RF_Physics,reduced physics-retained RandomForest,12,0.5,"{""model__max_depth"": 14, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 16}",1080,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.45166735210525744,0.07151706420368423,0.45166735210525744,1,Selected_for_fixed_k,True,810,0.5,16,Tsol;Tage;tage;Zn;Mg;Ti;Cu;Fe;Si;Sc;Zr;Cr;Li;Be;Mn;Ni,Zn;Tsol;Mg;Tage;Ti;Cu;Fe;Si;Sc;Zr;Cr;tage;Li;Be;Mn;Ni;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8271746890537596,49.07806258925415,37.160676402182176,0.41185536566252695,0.8049612993808414,47.074310869125426,35.54450765472285,0.43752356831365663,0.721452745968455,3.6527930160747304,2.4328765270432653,0.5228661124508638,0.784529578134352,33.268388824818096,25.04602019464943,0.4574150154756825
R05_F02_k17_Native_ET_Physics,5,2,R05_F02,17,Native_ET_Physics,reduced physics-retained ExtraTrees,11,0.75,"{""model__max_depth"": 14, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 0.75, ""selector__n_features"": 17}",1081,ee43dfa0b9f43ac0d11ad6d903a3b6ae560461bf20922e5ec62ea86fe309d019,-0.44675279688216685,0.0773492345220847,0.44675279688216685,1,Selected_for_fixed_k,True,610,0.75,17,Tsol;Tage;tage;Zn;Mg;Ti;Fe;Cu;Si;Sc;Zr;Cr;Li;Be;Mn;Ni;V,Zn;Mg;Tsol;Tage;Ti;Fe;Cu;Si;Sc;Zr;Cr;Li;Be;Mn;Ni;tage;V,679a9bc973092869f6a8d8670a41aedca272fad1b146dad4ffecf6302b312430,False,False,Selected,0.8157150927490499,50.67906815879488,36.16825108316988,0.425290752054803,0.7858487781223406,49.32690332139531,34.60189038597354,0.4584598766626744,0.7436543116716283,3.504197953277139,2.1159006742527406,0.5015959987399425,0.7817393941810064,34.50338981115578,24.295347381132057,0.4617822091524733
R05_F03_k03_Independent_ET_Physics,5,3,R05_F03,3,Independent_ET_Physics,reduced physics-retained independent ET,12,0.5,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 3}",1068,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.5630067515452218,0.05424165151789985,0.5630067515452218,1,Selected_for_fixed_k,True,740,0.5,3,Tsol;Tage;tage,Zn;Mg;Tsol;Tage;Ti;Cu;Fe;Si;Sc;Zr;Li;Cr;tage;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.7218137183401028,63.82035812713406,44.609223851953935,0.5225272087187236,0.7047760288241846,53.216198454521205,39.288472296168536,0.5382906841089539,0.42217125566192926,6.061498156605074,3.81581608023647,0.7530791538978582,0.6162536676087388,41.032684912753446,29.23783740945298,0.6046323489085119
R05_F03_k04_Independent_ET_Physics,5,3,R05_F03,4,Independent_ET_Physics,reduced physics-retained independent ET,13,1.0,"{""model__estimator__max_depth"": null, ""model__estimator__max_features"": 1.0, ""model__estimator__min_samples_leaf"": 2, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 1.0, ""selector__n_features"": 4}",1069,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.5150361727969984,0.08323594865195622,0.5150361727969984,1,Selected_for_fixed_k,True,1100,1.0,4,Tsol;Tage;tage;Zn,Zn;Mg;Tsol;Si;Ti;Sc;Fe;Tage;Zr;Cu;Li;Cr;Be;Ni;V;Mn;tage,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8096315093863982,52.79452846818115,37.542443176894245,0.43225356932572734,0.8407983316510109,39.078856349247886,28.507820765204148,0.395289121157526,0.460392770568258,5.857594261657826,3.463686652865407,0.7277461803134275,0.7036075372018891,32.57699302636229,23.171316864987933,0.5184296235988937
R05_F03_k05_Independent_ET_Physics,5,3,R05_F03,5,Independent_ET_Physics,reduced physics-retained independent ET,8,0.25,"{""model__estimator__max_depth"": 14, ""model__estimator__max_features"": 0.7, ""model__estimator__min_samples_leaf"": 1, ""model__estimator__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 5}",1070,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.4677328815175607,0.05285386128385876,0.4677328815175607,1,Selected_for_fixed_k,True,1110,0.25,5,Tsol;Tage;tage;Zn;Mg,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8665289985746119,44.20636870185115,29.943775262194094,0.36193827680117907,0.880973229080769,33.790169016762775,24.120965557823403,0.34179317058385433,0.5231056967757606,5.506700715686931,3.134394311476881,0.6841512458795974,0.7568693081437138,27.83441281143362,19.066378377164792,0.4626275644215436
R05_F03_k06_Native_ET_Physics,5,3,R05_F03,6,Native_ET_Physics,reduced physics-retained ExtraTrees,17,0.25,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 6}",1071,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.45109430413290796,0.040233889187531034,0.45109430413290796,1,Selected_for_fixed_k,True,650,0.25,6,Tsol;Tage;tage;Zn;Mg;Cu,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8571627058508092,45.731157017534265,30.70152598765442,0.37442243398647196,0.8973662952663707,31.37711728660142,22.537310555555585,0.3173847516373391,0.6152365842469659,4.946263995213959,2.994271296296306,0.6145227150506017,0.7899218617880486,27.351512766449876,18.744369279835436,0.4354433002248042
R05_F03_k07_Native_ET_Physics,5,3,R05_F03,7,Native_ET_Physics,reduced physics-retained ExtraTrees,3,0.75,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 7}",1072,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.4560548253691965,0.0288575262814184,0.4560548253691965,1,Selected_for_fixed_k,True,950,0.75,7,Tsol;Tage;tage;Zn;Mg;Ti;Si,Zn;Mg;Tsol;Tage;Ti;Si;Fe;Sc;Cu;Zr;Li;Cr;Be;Ni;V;Mn;tage,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8551372324565796,46.05425603725244,31.247967785494104,0.3770677972195767,0.8590130285493923,36.77541048364662,26.166397800926603,0.3719893837314847,0.5774145246637418,5.183674097879767,2.980282870370383,0.6440184922698935,0.7638549285565713,29.33778020625961,20.13154948559703,0.46435855774031826
R05_F03_k08_Native_ET_Physics,5,3,R05_F03,8,Native_ET_Physics,reduced physics-retained ExtraTrees,3,0.0,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 8}",1073,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.4569327765068326,0.09646327828020676,0.4569327765068326,1,Selected_for_fixed_k,True,1140,0.0,8,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe,Zn;Tage;Mg;Tsol;Cu;tage;Ti;Fe;Zr;Mn;Si;Li;Cr;Sc;Ni;Be;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8549600490074066,46.082412196463245,29.968406936891885,0.37729832490247295,0.899790178072871,31.00438944514334,22.229583244411717,0.31361454762818974,0.5925720973252693,5.089859455415512,3.0320069767724096,0.6323629824033721,0.782440774801849,27.39222036567403,18.409999052692005,0.4410919516446783
R05_F03_k09_Native_ET_Physics,5,3,R05_F03,9,Native_ET_Physics,reduced physics-retained ExtraTrees,12,0.25,"{""model__max_depth"": 14, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 9}",1074,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.44481873534542127,0.04459102110804197,0.44481873534542127,1,Selected_for_fixed_k,True,810,0.25,9,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8556367545267796,45.974784328322166,29.720535441588307,0.3764171250601268,0.904362501086643,30.288805279617293,22.114533720459608,0.3063762949685651,0.6103679465261997,4.977459614544292,2.975682148860392,0.6183984517090395,0.7901224007132074,27.080349740827913,18.270250436969437,0.43373062391257716
R05_F03_k10_Native_ET_Physics,5,3,R05_F03,10,Native_ET_Physics,reduced physics-retained ExtraTrees,10,0.25,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 10}",1075,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.4139092089492868,0.0680026754282805,0.4139092089492868,1,Selected_for_fixed_k,True,840,0.25,10,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8242555509892814,50.72618372471154,32.70219559359675,0.415319060695734,0.8830301161149012,33.49693477585791,24.006352666402723,0.3388270575444995,0.5999302655231975,5.043688485574479,3.1067028886555867,0.6266267115996533,0.76907197754246,29.755602328714644,19.93841704955169,0.46025760994662895
R05_F03_k11_Native_ET_Physics,5,3,R05_F03,11,Native_ET_Physics,reduced physics-retained ExtraTrees,18,0.25,"{""model__max_depth"": 14, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.25, ""selector__n_features"": 11}",1076,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.43954860984467564,0.08645418532833646,0.43954860984467564,1,Selected_for_fixed_k,True,1140,0.25,11,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Sc,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8357160693579413,49.04434340841463,31.413742726489087,0.4015490451117631,0.888503047659396,32.70389927112631,22.939224543552836,0.33080537172773683,0.5886206602741169,5.114481884927025,3.075047873498792,0.6354220674520468,0.7709465924304847,28.954241521489323,19.142671714513572,0.4559254947638489
R05_F03_k12_Native_ET_Physics,5,3,R05_F03,12,Native_ET_Physics,reduced physics-retained ExtraTrees,23,0.25,"{""model__max_depth"": 10, ""model__max_features"": 1.0, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.25, ""selector__n_features"": 12}",1077,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.45538221368679954,0.09050117522510227,0.45538221368679954,1,Selected_for_fixed_k,True,800,0.25,12,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Si;Zr;Sc;Li,Zn;Mg;Tsol;Tage;Cu;Ti;Fe;tage;Si;Zr;Sc;Li;Cr;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8307057149660583,49.78660713425964,33.18385075028205,0.4076263064149091,0.8925449981748471,32.10564181154784,23.076851254645142,0.32475389818129413,0.5764344257198718,5.189681842369469,3.2203475758354965,0.6447648930804272,0.7665617129535924,29.02731026272565,19.827016526920897,0.45904836589221015
R05_F03_k13_Native_ET_Physics,5,3,R05_F03,13,Native_ET_Physics,reduced physics-retained ExtraTrees,10,0.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 800, ""selector__alpha"": 0.0, ""selector__n_features"": 13}",1078,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.4264331555310272,0.05438937330084331,0.4264331555310272,1,Selected_for_fixed_k,True,970,0.0,13,Tsol;Tage;tage;Zn;Mg;Cu;Ti;Fe;Zr;Mn;Si;Li;Cr,Zn;Tage;Mg;Tsol;Cu;tage;Ti;Fe;Zr;Mn;Si;Li;Cr;Sc;Ni;Be;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8390553954465934,48.54333315210358,31.313440933642553,0.39744703913040896,0.899937891507238,30.981530140071545,22.220787384260145,0.3133833219615186,0.6280022211728227,4.863518583923641,2.9917402777777915,0.604242443950372,0.7889985027088846,28.129460625366253,18.8419895318935,0.4383576016807665
R05_F03_k14_Native_ET_Physics,5,3,R05_F03,14,Native_ET_Physics,reduced physics-retained ExtraTrees,21,1.0,"{""model__max_depth"": null, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 14}",1079,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.43801118365561703,0.04956730602078289,0.43801118365561703,1,Selected_for_fixed_k,True,470,1.0,14,Tsol;Tage;tage;Zn;Mg;Si;Ti;Sc;Fe;Zr;Cu;Li;Cr;Be,Zn;Mg;Tsol;Si;Ti;Sc;Fe;Tage;Zr;Cu;Li;Cr;Be;Ni;V;Mn;tage,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8390689279988213,48.5412922977292,30.810821913580142,0.39743032969832587,0.8989488788767829,31.134264191150592,22.136981790123354,0.3149282522502226,0.6204338301508951,4.912744239189669,2.978393209876541,0.6103582281773148,0.7861505456754999,28.19610024268982,18.642065637860014,0.4409056033752878
R05_F03_k15_Native_ET_Physics,5,3,R05_F03,15,Native_ET_Physics,reduced physics-retained ExtraTrees,12,0.5,"{""model__max_depth"": 14, ""model__max_features"": 0.7, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 15}",1080,845b91e7832f4a723035d9f2c2d901b487f1f9b5caf7091dcc5d33dbd252d26e,-0.43039436185545166,0.05926111703146384,0.43039436185545166,1,Selected_for_fixed_k,True,810,0.5,15,Tsol;Tage;tage;Zn;Mg;Ti;Cu;Fe;Si;Sc;Zr;Li;Cr;Mn;Be,Zn;Mg;Tsol;Tage;Ti;Cu;Fe;Si;Sc;Zr;Li;Cr;tage;Mn;Be;Ni;V,38ad2a2db381a0bc348755b09e8e8a2a945e81289053c18a9e7238e005e6819a,False,False,Selected,0.8362986377289745,48.95730793967797,31.185407016724234,0.40083644490278436,0.8983689976338977,31.223468292606082,22.481242509310018,0.31583056654910724,0.6257304329659195,4.878346718978256,2.9745608699124055,0.6060846880808342,0.7867993561095972,28.3530409837541,18.880403465315553,0.44091723317757525
