Feature_Count,Repeat,Fold,Outer_ID,Implementation,Chain_Order,Target,R2,RMSE,MAE,NRMSE,NMAE,MAPE_Percent
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.6968349187500638,3.7581974257708564,2.3672356481481662,0.5130086390447189,0.32313691926536875,17.125842963535774
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7700118257525799,,,0.4568113294084908,0.307550229960198,
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.800845160619252,52.22504870037491,37.91220555555515,0.43206051592534356,0.31364962790514817,13.37643242680435
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8206993631524022,43.27588026069973,30.624610416666172,0.4162019138694413,0.2945294559033517,7.553288203295196
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7153369745806886,3.641711456180558,2.28304930555557,0.4971078488633553,0.3116451544252814,16.78630577267997
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7789604994507808,,,0.44845675955271336,0.30660807941126045,
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.7948626950939379,53.00364594916253,37.89526412037009,0.4385018910390218,0.31350947053988526,13.678813192868922
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8186080244090304,43.5275306352166,29.7832874999997,0.41862213887396876,0.28643810788248203,7.4189549569903175
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7153369745806886,3.641711456180558,2.28304930555557,0.4971078488633553,0.3116451544252814,16.78630577267997
,2,4,R02_F04,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.7762692313612188,,,0.451410626258782,0.3038642442825496,
,2,5,R02_F05,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8483297263343235,47.05176613011943,34.600596412037305,0.392649342338711,0.2887437081137921,11.140287984109857
,2,5,R02_F05,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8839281468681777,36.43303448618905,27.43838379629651,0.3561751389478148,0.26824200341736715,7.09561553507635
,2,5,R02_F05,Separately fitted target-wise ExtraTrees,Not applicable,El,0.6307903369131455,4.350490352342118,2.8340865162036972,0.6006137917839155,0.3912642738822264,24.892134434327602
,2,5,R02_F05,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.7876827367052156,,,0.4498127576901471,0.3160833284711285,
,2,5,R02_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8483297263343235,47.05176613011943,34.600596412037305,0.392649342338711,0.2887437081137921,11.140287984109857
,2,5,R02_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8839281468681777,36.43303448618905,27.43838379629651,0.3561751389478148,0.26824200341736715,7.09561553507635
,2,5,R02_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.6307903369131455,4.350490352342118,2.8340865162036972,0.6006137917839155,0.3912642738822264,24.892134434327602
,2,5,R02_F05,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.7876827367052156,,,0.4498127576901471,0.3160833284711285,
,2,5,R02_F05,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8439804720257257,47.72161957574097,34.84798078703742,0.3982393028549487,0.2908081430997189,11.32665551285511
,2,5,R02_F05,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.8864844943884662,36.02960324535439,27.791616435185464,0.3522311309812358,0.27169526186842674,7.101113377821538
,2,5,R02_F05,Native multi-output ExtraTreesRegressor,Not applicable,El,0.7188986943441412,3.796060381053127,2.641951273148144,0.5240710896135139,0.3647387405467038,22.70054487200853
,2,5,R02_F05,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.816454553586111,,,0.4248471744832328,0.30908071517161645,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8498466602539654,46.815880153220746,34.58184565972248,0.39068086206020125,0.2885872321476315,11.128735853137158
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8878187923884017,35.81722550138843,28.20202013888893,0.35015489238257685,0.2757074337408161,7.107542951021665
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.6830799535784311,4.030663437290878,2.7063743055555474,0.5564595837277907,0.37363276366563747,23.355637755741206
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8069151354069327,,,0.4324317793901897,0.31264247651802834,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8498466602539654,46.815880153220746,34.58184565972248,0.39068086206020125,0.2885872321476315,11.128735853137158
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8899988337630699,35.46749617661957,27.704953009259285,0.3467358828874745,0.27084802643480804,6.9511559686824045
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.6651383730901935,4.14318544032272,2.768485879629626,0.5719939859276928,0.3822076747669152,24.058752049595643
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.801661289035743,,,0.4364702436251228,0.31388097778311824,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8444792075166832,47.645284528413875,35.84107013888909,0.3976022830659892,0.29909552342482265,11.719644385792163
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8781599698755073,37.327326425935034,27.850875694444674,0.3649178791667137,0.2722745898107258,7.170665239297798
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.70165687741179,3.9107467752247196,2.6174444444444367,0.5399043002382293,0.36135541174460495,22.896372156169523
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.80809868493466,,,0.43414148749031073,0.3109085083267178,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.847324878536859,47.2073727990336,35.458026157407595,0.3939478877757452,0.29589900223580756,11.634859944308715
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8781599698755073,37.327326425935034,27.850875694444674,0.3649178791667137,0.2722745898107258,7.170665239297798
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.6667976504171973,4.132907715889428,2.6977085648148122,0.570575078507414,0.3724364011907484,23.476559046316535
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7974274996098546,,,0.4431469484832909,0.3135366644124273,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8556398619598836,45.90387400210961,34.23998750000023,0.3830701251018405,0.2857344087017091,10.974678710277033
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8913937012672858,35.24190632378829,27.477453240740786,0.3445304806114753,0.2686239525193238,6.938095811802139
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.6334544747574573,4.334765831537246,2.8049239583333283,0.5984429183191543,0.38723819106349067,24.61421906931084
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7934960126615422,,,0.44201450801082337,0.31386551742817453,
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.854962234202245,46.01148446299167,34.37729282407426,0.38396813978161376,0.2868802285004426,11.245702356605634
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8933660079033675,34.920441026335006,26.574905092592797,0.34138778474213377,0.25980049829413254,6.774026599335503
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.6334544747574573,4.334765831537246,2.8049239583333283,0.5984429183191543,0.38723819106349067,24.61421906931084
,2,5,R02_F05,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.7939275722876898,,,0.4412662809476339,0.3113063059526886,
,3,1,R03_F01,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.9013001686487525,40.123369610544906,26.076026890432257,0.33983586404950844,0.22085804894510494,10.42204393518269
,3,1,R03_F01,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.9066811129757857,34.95459527281501,22.822473186728022,0.34797297472959965,0.22719770672466183,6.146906460881381
,3,1,R03_F01,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7169198593329148,3.9073580843179796,2.29384253472222,0.543216615707629,0.31889920293688917,17.25615021574746
,3,1,R03_F01,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8416337136524844,,,0.41034181816224574,0.2556516528688853,
,3,1,R03_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.9013001686487525,40.123369610544906,26.076026890432257,0.33983586404950844,0.22085804894510494,10.42204393518269
,3,1,R03_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.9066811129757857,34.95459527281501,22.822473186728022,0.34797297472959965,0.22719770672466183,6.146906460881381
,3,1,R03_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7169198593329148,3.9073580843179796,2.29384253472222,0.543216615707629,0.31889920293688917,17.25615021574746
,3,1,R03_F01,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8416337136524844,,,0.41034181816224574,0.2556516528688853,
,3,1,R03_F01,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8982883851159981,40.730943287629664,26.77229760802499,0.34498187565147453,0.2267553044154758,10.70369813721695
,3,1,R03_F01,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.9062438022659264,35.036401608446134,22.782139853394785,0.34878735675116546,0.22679618841580468,6.146032320307266
,3,1,R03_F01,Native multi-output ExtraTreesRegressor,Not applicable,El,0.77210138949546,3.505898597220609,2.123169328703697,0.4874041052545925,0.29517152828698934,16.247577277009505
,3,1,R03_F01,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.858877858959128,,,0.3937244458857441,0.2495743403727566,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.9009237686212911,40.19980371385498,25.98565212191372,0.3404832436139208,0.22009259509997975,10.460039871070357
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.9034840387107905,35.54831934672922,23.312836574073685,0.3538834975251298,0.23207927394812383,6.345716253793304
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7140912498875711,3.9268312226730546,2.36118333333333,0.5459238496202068,0.32826119125001335,16.908175696787275
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8394996857398841,,,0.41343019691975247,0.26014435343270564,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.9009237686212911,40.19980371385498,25.98565212191372,0.3404832436139208,0.22009259509997975,10.460039871070357
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.9062696255015968,35.03157624444251,22.83088472222194,0.3487393202554375,0.22728144355539945,6.158406457790838
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7306109773712938,3.81169778076357,2.331165509259261,0.5299175360653133,0.32408799277356276,16.708600851685265
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8459347904980605,,,0.4063800333115572,0.257154010476314,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.9054118970649871,39.27873122511798,25.207140972222593,0.33268196799573574,0.21349878177384451,10.26562555303507
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.9045566834235027,35.350231631601,23.1303638695984,0.3519115344412327,0.23026275828580112,6.1942607242772505
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.741993989413019,3.7302971096641406,2.2911983796296225,0.5186008878040675,0.3185316018750434,16.515651761527096
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8506541899671696,,,0.401064796747012,0.25409771397822967,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.9019572913689268,39.989580074626566,25.873370601852095,0.3387026969456259,0.2191415960249443,10.564145971848559
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.9045566834235027,35.350231631601,23.1303638695984,0.3519115344412327,0.23026275828580112,6.1942607242772505
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.715025056386731,3.920413266715676,2.3111912037036935,0.5450315996037775,0.32131108458371627,17.06257357176637
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8405130103930535,,,0.4118819436635454,0.2569051462981539,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.8914963162036008,42.06892696014738,26.76940524691362,0.3563142946842642,0.22673080677116114,10.869371160549155
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.9024753339742411,35.73359727975277,23.161281018518206,0.35572793923594825,0.2305705384845365,6.33438723804744
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7046219660425073,3.991329754960414,2.3407486111111093,0.5548906946523697,0.32542027408579655,17.565206348748298
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8328645387401163,,,0.4223109761908607,0.26090720644716475,
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.9003941845093313,40.30709889458552,25.622425231481543,0.3413920095228122,0.2170161455057863,10.526942251871711
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.9066802725764014,34.95475266728865,23.22441859567875,0.3479745415914892,0.23119907302685636,6.239998940158813
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7046219660425073,3.991329754960414,2.3407486111111093,0.5548906946523697,0.32542027408579655,17.565206348748298
,3,1,R03_F01,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8372321410427466,,,0.41475241525555706,0.2578784975394797,
,3,2,R03_F02,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8364017220137465,46.41958232363651,33.97033815586446,0.381263126143759,0.27901236230793536,10.651164265552984
,3,2,R03_F02,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8150261859604635,40.33350869264214,31.20165559413634,0.3797667832123934,0.2937843187951501,7.248608346314962
,3,2,R03_F02,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7749388877346832,3.6702461285425785,2.5011857253086487,0.5195997462509044,0.35409490881005945,17.053468870874855
,3,2,R03_F02,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8087889319029644,,,0.42687655186901896,0.30896386330438164,
,3,2,R03_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8364017220137465,46.41958232363651,33.97033815586446,0.381263126143759,0.27901236230793536,10.651164265552984
,3,2,R03_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8150261859604635,40.33350869264214,31.20165559413634,0.3797667832123934,0.2937843187951501,7.248608346314962
,3,2,R03_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7749388877346832,3.6702461285425785,2.5011857253086487,0.5195997462509044,0.35409490881005945,17.053468870874855
,3,2,R03_F02,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8087889319029644,,,0.42687655186901896,0.30896386330438164,
,3,2,R03_F02,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8337052418652791,46.800570192162105,34.76698719135823,0.38439233624229435,0.2855555685693391,11.152827109810111
,3,2,R03_F02,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.8157153301823618,40.258304691494374,31.141680555556086,0.3790586875736473,0.29321961395758617,7.224588429261426
,3,2,R03_F02,Native multi-output ExtraTreesRegressor,Not applicable,El,0.746477840378589,3.895407729458698,2.621932368827175,0.5514760582485198,0.3711891098896443,18.00464336752064
,3,2,R03_F02,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.7986328041420766,,,0.43830902735482047,0.31665476413885657,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8395537075028202,45.9702332631311,33.48396385030895,0.3775724374524302,0.2750175700472202,10.492594689406442
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.7839636093768173,43.588741926066085,33.07290833333364,0.4104169669859913,0.3114034066547684,7.6203526421571794
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.7631980817908456,3.764762351771815,2.468432407407414,0.5329804852767109,0.3494579948063889,16.928115124608496
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.7955717995568277,,,0.4403232965717108,0.31195965716945917,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8395537075028202,45.9702332631311,33.48396385030895,0.3775724374524302,0.2750175700472202,10.492594689406442
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.7876334222254227,43.21693494050009,32.72288379629666,0.4069161571764531,0.30810769307108526,7.489009846850918
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.7636904453336884,3.760846428552001,2.479969675925931,0.5324261048237136,0.35109133534669495,16.837994416431002
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.7969591916873103,,,0.43897156648419894,0.3114055328216668,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.7942443052222506,52.05803804923585,38.49231064814836,0.4275740826184913,0.316153182678186,12.569973414091804
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.8121840664178989,40.6421893358427,31.253141358025236,0.38267321656540326,0.2942690914709497,7.273276871796665
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.780518880393672,3.624461928588622,2.4107657407407492,0.5131180396172887,0.3412940776417837,16.57544336904925
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.7956490840112739,,,0.4411217796003944,0.3172387839303064,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.8070803138954085,50.408077894644244,37.10846643518537,0.41402228109286837,0.3047871008584113,11.8397683917257
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.8121840664178989,40.6421893358427,31.253141358025236,0.38267321656540326,0.2942690914709497,7.273276871796665
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.7788124277142694,3.638524635532498,2.401719675925941,0.5151089085409869,0.34001341884732567,16.548744132386922
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.7993589360091923,,,0.4372681353997529,0.31302320372556225,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.833657404042371,46.80730124137305,34.3153700231481,0.38444762111854547,0.2818462509763561,10.903238553625682
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.7922109284465917,42.74863277754037,32.08293449074121,0.40250678115727573,0.30208214515652626,7.355710015363711
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.7723657369957786,3.6911676813341527,2.481488850308653,0.5225616275909969,0.35130640610656433,16.962849947961494
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.7994113564949137,,,0.4365053432889394,0.31174493407981557,
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8134557798135678,49.568156035032715,36.05628449074098,0.4071236573250084,0.29614509769229014,11.479073246474021
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8105013605438467,40.823846855913544,31.14053298611147,0.3843836428159276,0.29320880882878336,7.197955556993918
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.7723657369957786,3.6911676813341527,2.481488850308653,0.5225616275909969,0.35130640610656433,16.962849947961494
,3,2,R03_F02,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.7987742924510645,,,0.43802297591064426,0.31355343754254594,
,3,3,R03_F03,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8526335762642803,44.55613921401589,30.894563773148032,0.3671516901869551,0.25457751741945905,9.79988235923896
,3,3,R03_F03,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.8954202499923719,33.33620190208434,24.152166493055624,0.3205404753496978,0.23223242261215854,5.474938726230336
,3,3,R03_F03,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7923663118678486,3.247415770816088,1.9846619791666729,0.4501770950067957,0.27512626266736495,18.42758650807234
,3,3,R03_F03,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8468067127081668,,,0.37928975351448285,0.25397873423299416,
,3,3,R03_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8526335762642803,44.55613921401589,30.894563773148032,0.3671516901869551,0.25457751741945905,9.79988235923896
,3,3,R03_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,UTS,0.8954202499923719,33.33620190208434,24.152166493055624,0.3205404753496978,0.23223242261215854,5.474938726230336
,3,3,R03_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,El,0.7923663118678486,3.247415770816088,1.9846619791666729,0.4501770950067957,0.27512626266736495,18.42758650807234
,3,3,R03_F03,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,Macro,0.8468067127081668,,,0.37928975351448285,0.25397873423299416,
,3,3,R03_F03,Native multi-output ExtraTreesRegressor,Not applicable,YS,0.8595453447538622,43.49870713941089,29.75392071759271,0.35843823385304097,0.2451783856020548,9.461351680758456
,3,3,R03_F03,Native multi-output ExtraTreesRegressor,Not applicable,UTS,0.8892464534071322,34.30608341330746,25.05789288194447,0.3298662612191704,0.24094133216592037,5.7127443314959505
,3,3,R03_F03,Native multi-output ExtraTreesRegressor,Not applicable,El,0.8295127461904437,2.942625160058751,2.005080844907409,0.40792511330209286,0.2779568536083544,17.815239625416293
,3,3,R03_F03,Native multi-output ExtraTreesRegressor,Not applicable,Macro,0.859434848117146,,,0.3654098694581014,0.2546921904587765,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,YS,0.8536193912844894,44.406858886010774,30.6891291666668,0.3659215897854037,0.25288469429063754,9.784563120053118
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,UTS,0.8889979515540231,34.34454876672201,25.56985972222238,0.3302361204702095,0.24586409135810366,5.806446605630128
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,El,0.6862432524655229,3.9919539570205935,2.206413117283963,0.5533896373610329,0.3058667930513156,18.927606809743434
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>UTS>El,Macro,0.8096201984346784,,,0.41651578253888194,0.26820519290001893,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,YS,0.8536193912844894,44.406858886010774,30.6891291666668,0.3659215897854037,0.25288469429063754,9.784563120053118
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,UTS,0.8865664597211702,34.71866852527877,25.75732361111159,0.33383342665397125,0.24766662915865897,5.843426203569092
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,El,0.704259454964518,3.875648845813955,2.192048148148153,0.5372666950608884,0.3038754311402425,18.913861758927364
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),YS>El>UTS,Macro,0.8148151019900592,,,0.41234057050008777,0.26814225152984633,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,YS,0.8643225231672453,42.752563364012644,29.869947222222148,0.35228985670249635,0.24613446770505223,9.56879981852933
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,UTS,0.896454323486042,33.17098004624866,24.066641377314877,0.31895180329991585,0.23141006554417584,5.4746192482800815
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,El,0.725818113583039,3.731714124947126,2.14251435185185,0.5173135633760719,0.2970087463375989,18.44231377297385
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>YS>El,Macro,0.8288649867454421,,,0.39618507445949475,0.2581844265289423,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,YS,0.869482771894737,41.93167402650935,28.74939374999992,0.34552556084927805,0.23690087815872468,9.263249333850176
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,UTS,0.896454323486042,33.17098004624866,24.066641377314877,0.31895180329991585,0.23141006554417584,5.4746192482800815
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,El,0.7766206816028061,3.36829768688401,2.0464534722222254,0.46693450263638203,0.28369218609788727,18.357845037255803
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),UTS>El>YS,Macro,0.8475192589945283,,,0.3771372889285253,0.25066770993359594,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,YS,0.85725603926427,43.851772423086025,29.852486574074117,0.36134756392369677,0.24599058839700633,9.542578614970687
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,UTS,0.8905662645825635,34.10106401393288,24.865954166666874,0.32789492039502777,0.23909576717882913,5.633108139034448
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,El,0.788355516941846,3.2786304076836488,1.982175289351852,0.45450426329642907,0.27478154216465656,18.303041273261993
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>YS>UTS,Macro,0.8453926069295599,,,0.3812489158717179,0.2532892992468307,
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,YS,0.8672504372588087,42.28874820312768,29.2620377314815,0.3484679250168246,0.24112516930210823,9.439597589242263
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,UTS,0.8981053880163814,32.90545709524616,23.599608796296636,0.31639869742479,0.2269193666348312,5.363000873052662
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,El,0.788355516941846,3.2786304076836488,1.982175289351852,0.45450426329642907,0.27478154216465656,18.303041273261993
,3,3,R03_F03,RegressorChain(ExtraTreesRegressor),El>UTS>YS,Macro,0.8512371140723453,,,0.37312362857934794,0.24760869270053198,
,3,4,R03_F04,Separately fitted target-wise ExtraTrees,Not applicable,YS,0.8439320835867213,48.817808364709705,32.28161836419799,0.4104481553854358,0.2714159269800408,9.831838755599215
,3,4,R03_F04,Separately fitted target-wise ExtraTrees,Not applicable,UTS,0.873032431425242,37.64567477049688,23.297172569444864,0.3657291300457387,0.2263328976912387,5.357407324370061
,3,4,R03_F04,Separately fitted target-wise ExtraTrees,Not applicable,El,0.7701307132821978,3.5442572683457385,2.1065747685185023,0.49336009984877854,0.29323490352050346,20.61736240999555
,3,4,R03_F04,Separately fitted target-wise ExtraTrees,Not applicable,Macro,0.8290317427647204,,,0.423179128426651,0.2636612427305943,
,3,4,R03_F04,MultiOutputRegressor(ExtraTreesRegressor),Not applicable,YS,0.8439320835867213,48.817808364709705,32.28161836419799,0.4104481553854358,0.2714159269800408,9.831838755599215
